incoming_found,incoming_length,incoming_start_x,incoming_start_y_from_centre,incoming_source_same_winner,incoming_seconds_before,incoming_high,incoming_low,incoming_ground,incoming_cross,incoming_switch,incoming_goal_kick,incoming_free_kick,incoming_corner,incoming_under_pressure,ahead_adv,behind_adv,central_adv,ahead_corridor_adv,behind_corridor_adv,mean_along_adv,flight_line_proximity_adv,winner_event_id
1.0,46.44136,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,5.0,3.0,0.0,3.0,0.21219828890804138,0.6403900857571921,2304c583-6d69-4763-95dc-0ddc610d9c08
1.0,18.623104,50.3,18.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,0.0,-2.0,3.947718755109655,0.015295543494439123,baf79937-0dae-4de1-8e68-b052e1ccfc92
1.0,38.453217,37.599999999999994,38.599999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,-2.0,-0.4809748393252473,0.2914536291816325,c297df22-162f-4c23-96f5-77b5e606fad2
1.0,53.586937,113.3,5.100000000000001,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,4.726811472762538,0.1277467263380784,2880ef44-0530-46fb-9e73-ada6aceed0d6
1.0,64.7472,6.9,3.700000000000003,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,2.0,1.0,0.0,1.0,-5.413541617268077,0.6096599234020272,6dad95e6-8096-4cf5-91f7-9113b3c9c1db
1.0,32.728733,110.3,35.099999999999994,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.31977248785351087,2.0881088467437547,1b7291c5-7b7b-4cca-8ef1-26445ece5441
1.0,19.091883,107.3,13.399999999999999,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,1.0,-3.0,2.8151458702900145,0.08277553011710409,72eac4aa-31bc-4251-8fea-6ccece18ac7c
1.0,14.102837,29.200000000000003,10.399999999999999,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-4.0,-1.0,-2.0,2.1637790445594254,0.47379333558304104,ec1b0617-4720-458f-a2f2-65329e26e6c0
1.0,23.90753,14.700000000000003,24.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,1.0,4.354442910703869,0.6522026756130939,ccf76c64-842f-4265-a107-f35b603de19b
1.0,39.853985,50.3,3.799999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,2.235626303052989,1.4087240255202613,c8e9029e-15e9-47ae-b5b3-f32f217abbe1
1.0,66.23745,113.2,5.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-3.0,0.0,2.0,-2.0,7.476201538567056,1.1019059529167514,301bfb5c-e0f7-4254-af19-c7530d1e8478
0.0,,,,,,,,,,,,,,,,,,,,,,b3870177-1ada-4b38-9e73-dc0cf2fb6c6a
1.0,76.94414,118.1,8.100000000000001,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,2.2430717588951077,0.6597760864617843,fec4f89b-8edb-458c-89c3-b1217b565bab
1.0,31.783329,39.099999999999994,27.599999999999994,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.77068727396054,1.0573289769480927,f7c07b9b-2c90-493b-8d49-6e6b48d614c3
1.0,66.88087,7.0,1.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,1.0,-2.0,1.0,-2.0,-6.1113194672081566,0.029116772971255082,9d39f6a0-4f03-4695-b5be-a05d6a65b70d
1.0,10.778219,25.700000000000003,20.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,6.978698670534798,0.3958113189933947,c0d09f57-7cf9-475e-bf21-539a41f00e4d
1.0,75.11225,113.0,0.10000000000000142,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,5.322086961529261,0.2940926793647475,295caefb-105c-4230-aaba-b79d3b7b9253
1.0,20.690336,64.4,6.600000000000001,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-2.0,2.0,3.5128712478424147,0.5861428775249554,f2637177-437f-4e2b-a261-68c274d222e4
1.0,75.76385,97.8,22.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,6.236739916464407,0.27753280031364136,c389fcd0-c11f-469d-aca0-12dbfa86abf9
1.0,18.844893,57.3,25.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,1.0,0.0,5.560601638650991,0.05415073362421374,f2189c6e-c9af-4a53-a28f-750113c13157
1.0,65.88915,7.7,2.799999999999997,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-4.227253428208858,2.964694184323959,0d68a088-38b1-417c-b061-4053398b4031
0.0,,,,,,,,,,,,,,,,,,,,,,f45cd73d-a4c5-408f-b3f0-aac35dff8909
1.0,35.216614,78.8,27.099999999999994,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.2977669421693925,0.3661632276039126,5de8d802-cd5d-45d4-88e8-9c3882223562
1.0,56.872665,77.0,27.400000000000006,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,6.810620998138358,0.276880112842768,85ad660a-e185-48ba-8ef2-07b585f040bd
1.0,42.515408,0.0,39.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,1.0,3.0,-1.0,4.0,-2.0614213317009047,0.3629761824512256,80ae0b4c-ecf7-4cba-b958-e1656fc6ff52
1.0,33.43785,120.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,1.0,-1.0,1.0,0.8491046724243736,0.09855358147726292,ef98887b-5517-4028-b05b-24076e659d78
1.0,27.283695,32.1,40.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,0.0,-1.0,-3.292771400035943,0.9179561941960025,8c694827-0f25-477f-b0d4-1e9532e6f221
1.0,4.8703184,62.1,27.599999999999994,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,2.0,1.0,2.7767331923119354,0.5558381241829227,ca11809e-c132-4579-a1a6-c6e4ca6d3956
1.0,39.24296,0.0,39.900000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,-1.982289952792324,0.25085342299441976,afdeae2a-de4e-4edc-a745-d6ab7a19ac95
1.0,23.505318,87.1,19.299999999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-1.0,-2.0,-0.4298106028858122,0.5859751684961159,c4ac0165-7761-4f4d-8d9a-ad93374b8fdf
1.0,55.657883,71.6,20.6,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-2.0,1.0,-3.0,2.0489586939922475,0.2959062073630833,c4b88ebd-10ee-40ce-b1c2-88e83bfd50a7
1.0,49.204166,95.7,0.29999999999999716,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.840162847609247,0.013096732383824895,4759cebe-e58d-4bb5-80c7-8bec232ab77d
1.0,70.57854,7.0,4.200000000000003,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-6.477198020234507,1.1084429119062305,d80b5a88-59a4-47bc-bca7-0fa51d7537d9
0.0,,,,,,,,,,,,,,,,,,,,,,6a746bb5-1d3c-4f79-8e29-8b9e76ba27db
1.0,19.638992,4.1,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.970798751258277,0.2271952088820741,8e898655-c23a-4d4f-8d87-d1f0c8dcdebf
1.0,45.479336,49.2,34.2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,-1.0,0.0,1.0,8.9689001338015,0.27179011399736097,455f5889-1e09-4da8-8c47-9b0dbda50eb2
1.0,16.82201,56.6,9.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,1.0,4.19972556202619,0.022471160387570126,b4f5fa7b-ad04-4275-962e-14dec26b968a
1.0,29.811743,29.9,36.3,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-1.0,0.0,2.0,-6.4190096970867065,0.7730101218308522,4db5698b-60ac-433d-bebf-4c4cd9869811
1.0,41.976303,91.2,38.7,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,3.341442677014948,0.23398336073102677,176f3ddb-7c91-4f1c-bad3-615963b0b146
1.0,57.51956,19.8,0.7000000000000028,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,1.0,-3.928687704483387,0.5385820351567275,1bd31edc-1330-4ede-80af-6afa2a22a54c
1.0,30.797565,41.8,37.9,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-2.0,1.0,-2.2182258943356388,0.07540419608473585,96db74be-129d-4d08-8b13-703ebb6a4566
1.0,37.609173,22.7,2.6000000000000014,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,-5.291829509955626,0.16184888999649108,47633993-e87c-42bd-8844-594ecf0a70a8
0.0,,,,,,,,,,,,,,,,,,,,,,3c89bbb1-0e6b-4547-b58c-a7e50bfbed9d
1.0,61.36522,117.1,1.7000000000000028,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,0.0,6.1463152030644315,0.9422429370569452,b869e663-4b2d-4db9-a0af-4373558942d4
1.0,42.60634,110.5,22.799999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.82691913095554,0.008015575003314136,56d6635a-bfc0-4410-8796-5dc7ac17eb2b
1.0,30.304125,43.4,37.8,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,0.0,-1.0,3.8298452871441055,0.16215201805490304,9f8996b9-17f5-47af-b267-65915a542ec8
1.0,44.135475,42.8,36.3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.240518726520155,0.28710333160599905,b463a140-738d-4960-b8cb-3e9fa22fc4ad
1.0,13.485177,56.5,11.899999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0,1.0,-1.0,4.35026812134984,0.40480742793655367,56db71c0-d275-4403-b988-fbafd7c2a0c5
1.0,36.71757,27.799999999999997,36.900000000000006,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,-7.01538304927298,0.3552101522443692,a11b3f68-779e-4119-b61e-96a2f3f184ac
1.0,17.67088,33.0,40.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,-3.0,-4.0,1.0,-5.238606372464983,0.13490737528535598,7fdb6753-1044-401d-8ebe-185db3dab512
1.0,23.880535,71.5,18.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,2.0,0.0,2.0,0.1493705229188329,0.8692184599602801,1ec623cf-bb30-444f-bdcd-1f58b5c0b158
1.0,39.193493,77.1,0.3999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-2.0,2.435040652982998,0.24561814490965883,aa9c3b4f-2238-49d1-9bd0-678aac808dda
1.0,69.318756,7.0,3.6000000000000014,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,-3.4670653365791892,1.2789637343171927,3874da99-0276-42e7-8291-973d15c5ced7
0.0,,,,,,,,,,,,,,,,,,,,,,64a81c0c-c3f7-4356-aad2-f1dce38584ef
1.0,54.454567,84.0,33.3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-3.4780591696697414,0.1842364882692765,9913a5bb-0568-4c0e-ab66-0227ba54b2fd
1.0,60.418953,116.4,8.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.2037629517638617,0.1611159695852792,a305f833-041f-4515-a424-b5df6f484a60
1.0,15.685024,85.3,24.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,1.0,2.0,-2.0,5.984229170738294,0.9497438803360527,971884c8-02f8-45d4-af2e-10a8e7c90370
1.0,39.328617,28.200000000000003,30.299999999999997,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,-2.939659953665849,0.7668014071423193,ee322355-3ec5-49ea-9fb2-8aa44e6eb848
1.0,50.688263,109.4,17.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,0.0,1.0,-1.0,5.374664308536799,0.3580140240654921,6418978a-cc4d-4d45-80c9-c6941a3f5490
0.0,,,,,,,,,,,,,,,,,,,,,,85acf046-5935-4900-ac45-1772a1e97802
1.0,28.821173,83.2,3.3999999999999986,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-0.8586562956333896,0.856356059564155,d4ed4d31-9bfd-4915-8fed-5f4029f0cee3
1.0,5.7801385,98.8,36.099999999999994,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-2.0,-1.0,-2.0,0.6728438882204006,0.4957320238707486,c6772020-0247-4852-96e8-a880f575ed0c
1.0,6.8963757,57.5,14.799999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,-1.0,2.4191475169554786,0.04213670975033127,34f74e79-0c0d-402e-bd3a-cc338b63b02d
0.0,,,,,,,,,,,,,,,,,,,,,,b74848de-e2c6-4623-b3c4-25cdc28f0d83
1.0,11.128792,92.1,33.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-1.0,-1.0,0.0,-6.665989908349797,0.10978806031940268,ac251821-bc2f-478f-af7d-99da2bcc89b2
1.0,61.371655,100.9,9.600000000000001,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-3.0,-1.0,-2.0,7.6358023302016225,0.16753142772769455,0e984600-b734-4dc6-8b0c-cd1fd5a2df2c
1.0,57.878925,91.8,33.400000000000006,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,4.756895643262217,1.2493326270797054,1a502d51-c693-47e1-b0ed-7e9d721b140d
1.0,25.849178,55.5,0.29999999999999716,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0,1.0,-2.0,10.44209471425669,0.7427794361216268,c90e8f78-8217-408d-a4bb-4b6eff1fbf3f
1.0,27.224438,82.7,9.600000000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1.0,1.0,7.160076156470119,0.05709989376554611,9bb215ad-592a-4391-8c52-554e6ae52149
1.0,33.234318,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,0.0,0.0,3.530386601339815,0.11611716262456212,6cc7f653-9509-45c8-9f01-2dafae037882
1.0,45.407047,95.6,33.7,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.7096814054406033,0.7572004660403702,fb9d590d-4eb1-4004-97ab-a3505eeb5b29
1.0,53.926804,10.8,26.700000000000003,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,-1.0,3.0,-3.2576727853930567,0.34985111411011033,59f5824e-49aa-4dc5-b379-04744c13cf31
1.0,59.435764,65.8,8.299999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,1.0,-0.6677264292191545,0.674603806796371,cfc6f1da-e8ba-439f-b3f4-bf57cf40896e
1.0,32.314857,116.7,27.700000000000003,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,-3.0,-2.297844517132157,0.4502449440321725,697bdf01-cc1a-4e2a-a239-126080cef15f
1.0,39.53859,36.8,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,6.9480638533102095,0.13772248597992615,b364dee7-ca9e-4c01-8632-14835725e3fc
1.0,41.346462,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,0.6935246758995426,0.29228238448176463,dbebc3a0-d393-4610-bbd1-8e0cc3c9fd63
1.0,43.76528,37.5,27.900000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,-1.0,3.450558625431226,0.3800603081519937,43712024-5429-47e0-b46b-ab2f06ecb077
1.0,54.10841,70.5,35.8,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,-0.7535008285979359,0.04852648496677504,592306c8-2c71-4e8c-bcc6-3b89d8a59654
1.0,36.501232,108.0,40.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-3.0,-1.0,-2.0,-4.132427260372604,0.7190299044903351,306090df-c3e6-4ab0-8f97-e79d6977dd56
1.0,6.511528,51.6,20.200000000000003,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-2.0,-1.0,0.0,-4.352032089677901,1.0010553888612448,fd0ba11e-818b-45bf-9ba3-cdd824978001
1.0,65.762985,113.0,5.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,5.8188247329749405,0.9540526794788877,838dfd32-3a46-42a6-9775-6eab0e297c39
1.0,52.27925,4.2,32.3,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,-8.789828746445002,0.3814165077218777,08c1733e-cb33-4a0f-a0f6-9543b67b35e8
1.0,87.450325,103.7,14.299999999999997,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.062596531729003,0.8840415055977938,9b6f1f81-10fb-41b8-8e83-8c9c03bce7d9
1.0,62.272305,114.1,6.700000000000003,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.9936273711503905,0.9475986431061484,56eca593-3abe-445a-b065-c62c4de08c3c
1.0,35.21775,20.900000000000006,32.3,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,-2.848619441365692,0.6195250839634502,6570e76b-eb9b-4fe9-8449-0cd2a558e7c4
1.0,34.57427,29.299999999999997,33.8,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,-3.319977509396654,0.49823955749628857,9e0ab80a-2bc0-462b-bfb9-895d348ba599
1.0,30.004166,35.2,13.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-1.0,3.0,0.43722412655719545,1.1587085138396782,ef0116e1-54a3-4c17-990b-4d7b26297cd1
1.0,40.701965,16.6,12.3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2.372617136478795,0.5745208787907563,6e8ff901-53be-425c-ac92-b23282af2ea4
1.0,1.3038405,49.4,11.600000000000001,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-1.0,-2.0,-1.0,0.0,-4.394452420555147,1.6406907895093883,65b728ad-8df1-451d-a79e-2144ce3b8c2b
1.0,37.01959,49.599999999999994,16.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.924730168362951,0.560706861306124,1145dff9-af9d-4eba-861d-35363f53f842
1.0,8.860023,49.9,28.9,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-2.1690805948286442,1.2749058504985193,68285816-2221-4383-944d-a5c13deec311
0.0,,,,,,,,,,,,,,,,,,,,,,5d8ee061-cbf6-41ce-a3e7-e21b1504bb66
1.0,52.275043,111.3,23.4,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-1.0,1.0,4.5085765947841505,0.10285110529666196,e42bb842-cd71-4c88-acf3-f1ba3ea1de6b
1.0,26.236044,86.9,14.600000000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0203783171048695,0.45865748040774074,7e056686-5e7a-440d-bef1-4eac143c6642
1.0,20.052431,51.3,4.299999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,2.3213305672073705,0.6657847589184397,de0107c8-c74d-4e96-9535-71164d1fff4e
1.0,51.03577,114.0,2.8999999999999986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.576020177604329,0.22404575162237636,b0d1818f-b749-47a6-a361-a6a7ecac7a1b
1.0,46.277424,14.5,9.200000000000003,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-7.529086438760787,0.9061052507443217,f1b48c3c-458c-42c1-96e6-f6c1cfaf0b26
1.0,64.8785,92.8,18.299999999999997,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,2.0,-3.0,6.945680693234598,1.1037504015055135,6dd1acbc-6f7b-4955-a6c3-a374b6704c37
1.0,53.5609,115.2,11.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,0.0,-1.0,8.802579961613187,0.2834655517079941,716065b8-d212-4847-83e4-fd39408612c9
1.0,20.890429,13.0,10.3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,-6.20189489060825,0.7096925460215187,efbb1b62-8977-486b-af69-2e63b00492f2
1.0,33.78535,8.599999999999994,25.900000000000006,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.0,3.0,2.0,2.0,-2.7473262040726114,1.4919764235272062,f78a52c3-e227-4772-98a9-6527f35c5eb4
1.0,54.533844,113.6,6.899999999999999,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,1.0,1.0,-1.0,6.101598258888732,0.6078331831225214,2cc092d7-97f6-481c-9feb-ad1fe04a394e
1.0,73.24514,7.0,7.200000000000003,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,1.0,-1.0,1.0,-4.641142672625337,0.21980100065072988,21d5bf8d-9b24-4fc4-b67b-5569bc308c10
1.0,44.956535,105.6,1.2000000000000028,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,1.0,-1.0,4.912875083601803,0.10660380241011955,38a9cd7d-5fdc-4b60-a858-8da16583f749
1.0,33.56784,22.599999999999994,26.400000000000006,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,3.0,2.3518662213766586,0.38624374977312853,19ec4cbe-a7a8-452c-ab9f-0d5e83d024e0
1.0,17.964409,4.700000000000003,25.799999999999997,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,2.0,1.0,-1.6123458412141232,0.13917671755852876,ebf88626-b722-41ab-aaab-6c3d0a47da59
1.0,38.321926,23.099999999999994,30.099999999999994,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.31516820072222007,0.2224533937093129,d1c7bf9a-bc9c-4c3c-89a7-1318e089225b
0.0,,,,,,,,,,,,,,,,,,,,,,376eb9d5-9f56-4ca6-a091-77bc66fee6fe
0.0,,,,,,,,,,,,,,,,,,,,,,95b58ea5-b084-4b19-9d63-60ea63e21c3c
1.0,32.288853,25.2,20.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-1.0,-2.0,2.0,-6.037008244849211,0.15601713779574522,1a4c7cd3-436f-495b-aa65-8cbad880597d
1.0,4.248529,75.3,22.2,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,0.0,0.0,4.297155922922598,0.6377339881566593,9b21e8b3-85a6-48e0-b65c-e8d4713a2909
