match_id,competition,season,winner_event_id,split,target,winner_event_type,is_clearance,contest_x,contest_y,coverage_15m,loser_source_proxy,contestant_distance,nearest_winner_support,nearest_loser_support,second_winner_support,second_loser_support,winner_support_spread,loser_support_spread,winner_angular_concentration,loser_angular_concentration,support_centroid_gap,pass_length,pass_is_high,pass_is_low,winner_centroid_dx,winner_centroid_dy,loser_centroid_dx,loser_centroid_dy,winner_support_5m,loser_support_5m,support_advantage_5m,winner_support_10m,loser_support_10m,support_advantage_10m,winner_support_15m,loser_support_15m,support_advantage_15m
3857259,FIFA World Cup,2022,d8fd79cc-5144-48f3-afb8-e8506f5dc477,validation,0,Pass,0,48.4,63.9,0.8768301096937462,0,0.5459474681262468,6.826229795613,10.073630027977831,10.366028035883875,12.179444521876844,9.821838633834666,8.393145304497093,0.15067686648777143,0.6594480580024249,6.92688287016343,26.666082,1,0,-0.28811057403299145,-0.6320070887196181,2.848336850432787,-6.808122684344877,0,0,0,1,0,1,3,2,1
3857259,FIFA World Cup,2022,1ab5b23e-445c-4e68-be03-efdcbfe11332,validation,0,Pass,0,54.2,24.3,0.9974044718704712,0,0.7280725533170429,9.15687892149027,4.973521455778306,10.640252120990944,6.80433325912849,9.392930123567147,9.52894753691235,0.5223183088647008,0.2706085796504006,6.622180547624449,11.412712,1,0,-6.247731521889807,-0.10090337676877326,-0.029292824853291675,2.1760014030879637,0,1,-1,1,2,-1,5,5,0
3857259,FIFA World Cup,2022,9b2e4c4c-96f7-4e52-8794-8299a659a66c,validation,0,Clearance,1,40.5,53.8,0.9442964938306296,1,0.5802059129628513,9.392221445375682,14.447721357830748,11.111492011625273,14.711480495125407,10.723264448516623,3.6969844747232545,0.3362611284277285,0.9673559848202858,8.928159839339084,,0,0,4.195306092075253,3.2833614039012247,9.271118256307453,10.62830313207169,0,0,0,1,0,1,4,2,2
3857259,FIFA World Cup,2022,b1c964b1-d8d3-461f-822b-8c4fd88b2d51,validation,0,Clearance,1,12.0,34.8,0.877710126171305,1,0.570644281907379,4.7337524396756745,8.177075576898888,6.150228670234563,9.618803391844091,8.15471175474513,6.175709107378817,0.2600962211022075,0.7222908302701837,9.400365439591209,,0,0,-2.5423920903878696,1.6968033529568658,6.206274189507283,-1.7423402498731093,1,0,1,3,2,1,5,2,3
3857259,FIFA World Cup,2022,fb67cc40-a3db-4c79-bebb-a85854a4046d,validation,1,Pass,0,41.8,69.9,0.8277677401095385,0,0.9631241753605323,12.414856940398678,13.761803063650161,13.192617793805445,14.15661430396667,8.630097290118714,10.837538742516479,0.7390453436936503,0.6303379881237798,3.6045310234190127,9.350936,0,1,2.5572749872590066,-9.114202321356693,5.424467767588144,-6.9297459910038555,0,0,0,0,0,0,2,2,0
3857259,FIFA World Cup,2022,34aefa79-703b-484d-a584-67f255ee85db,validation,1,Clearance,1,62.5,44.7,1.0,1,0.372892851030495,9.093147846263351,10.594039732487916,,,0.0,0.0,1.0,1.0,6.175728214812842,,0,0,-2.219583042939057,-8.8180944012582,3.8671029514053856,-9.863021475022975,0,0,0,1,0,1,1,1,0
3857259,FIFA World Cup,2022,5eb7c72f-d404-4ce2-8502-cc0b50f1be75,validation,0,Pass,0,84.8,21.8,0.7708032813832127,0,1.3998001561646958,7.0209640870257095,12.138958616286905,8.110507941408116,,4.881238654409692,0.0,0.7660215555986026,1.0,6.333398717199947,18.604301,1,0,0.8022187374622547,-5.750399306607807,1.560123322411215,-12.038286070151127,0,0,0,2,0,2,2,1,1
3857259,FIFA World Cup,2022,3b5ce950-46b5-4f45-8497-aa373ab2b2b9,validation,0,Pass,0,65.9,16.4,0.9686624525739218,0,0.8456628284333503,5.256141126723778,6.110403689405269,11.969612603023837,6.4817904400138415,8.935039817237813,8.337978849338459,0.5249615364245525,0.19189879419148542,6.003978539179994,21.99932,0,1,-5.34094144581007,1.0443355433196573,0.6608448488958928,1.2065686213697462,0,0,0,1,4,-3,5,5,0
3857259,FIFA World Cup,2022,4e5996dc-780e-47b0-9302-9671fb16ec69,validation,1,Pass,0,56.1,42.1,1.0,0,1.1481811292784725,10.330010360798862,9.031799179406725,10.346842823125069,10.609062758407525,9.876117478162325,10.722433197444563,0.44411162438380586,0.29357228207647873,3.3362920380377394,11.7515955,0,1,-2.106082668351872,5.383510244545323,-0.2956847121904588,2.5811355723430864,0,0,0,0,1,-1,3,5,-2
3857259,FIFA World Cup,2022,90cbbc77-3c7c-4214-aaa6-921fda44fd2c,validation,0,Clearance,1,48.8,14.5,0.9963734742073458,1,1.2997644105051471,7.014719958570045,10.839578919618836,7.527969033136341,11.178756482925891,5.6879274874669346,9.293735735298128,0.5860679484874181,0.564642674598829,1.859667436639414,,0,0,2.6391806956390695,3.640107411593681,3.3719197144373325,5.349334285132582,0,0,0,3,0,3,3,3,0
3857259,FIFA World Cup,2022,4b92ac50-0218-4169-8f6e-bb3558be3ae6,validation,0,Pass,0,40.7,60.9,0.9167405245446607,0,0.5095102008446412,,9.122689274965678,,12.668957293103482,,8.518500651712815,,0.6319363259394853,,10.259142,1,0,,,-5.000627410929802,4.92867541991281,0,0,0,0,1,-1,0,2,-2
3857259,FIFA World Cup,2022,bd452d0f-faec-4099-b231-507b979db552,validation,1,Clearance,1,66.2,10.0,0.8570789702709704,1,1.6915404093036053,9.194210157900796,,,,0.0,,1.0,,,,0,0,-8.169714740493227,4.217731794058732,,,0,0,0,1,0,1,1,0,1
3857259,FIFA World Cup,2022,83256cc0-b3fb-4500-b0b1-04e9991dd955,validation,1,Pass,0,69.3,50.6,0.912107362443978,0,0.3384480174157039,5.790575413729127,3.000454584001828,,13.09543013191741,0.0,6.308987433590105,1.0,0.7971160210743043,5.768888012981257,12.116518,1,0,3.776146998601533,4.389929095900854,-1.38570562241825,6.965845714347584,0,1,-1,1,1,0,1,2,-1
3857259,FIFA World Cup,2022,985e6193-49d5-4135-a8ec-f3b97ebe8558,validation,0,Clearance,1,59.1,18.5,0.9613789458927544,1,0.5921091616695003,12.391382473387926,11.790511244888576,14.77225143378638,14.360360933720647,10.78971758240544,10.72783748938525,0.6097104609226268,0.574488406443559,6.13154875007901,,0,0,3.3572167415479086,7.628497640728215,7.069486004769843,2.748441596794585,0,0,0,0,0,0,2,2,0
3857259,FIFA World Cup,2022,abd809b8-63af-405d-9638-2cad2f0554d0,validation,0,Pass,0,88.8,39.3,0.932484734898894,0,1.0204388550209929,4.9565620632808525,5.942043839631275,6.010614403302419,10.541208915207816,3.3571517700866105,8.221805628766363,0.7943662909987422,0.6364723028006523,4.645592024004373,7.611833,0,1,4.364978381224901,-0.15489422266274744,5.392360705986828,-4.685458294857272,1,0,1,2,1,1,2,4,-2
3857259,FIFA World Cup,2022,02284c4f-5e28-4417-a790-34cc85acb4be,validation,1,Clearance,1,13.5,43.6,0.9773872998094343,1,0.8839056585654791,6.352842925829613,9.986818876862124,11.212581828072807,,6.2076273946930165,0.0,0.7361471751335703,1.0,16.149329381472022,,0,0,-5.076714178234077,-4.328121708884794,9.787599927107507,1.9848019916693858,0,0,0,1,1,0,2,1,1
3857259,FIFA World Cup,2022,0d1c463e-5902-4abe-9aef-3ee1dfcc73ad,validation,0,Clearance,1,29.3,26.9,0.9994247001453678,1,0.9072386023971599,2.5838032932951385,5.9349390874116725,5.996613767479892,7.988204043619766,6.885604279894572,7.671539544055765,0.3893354372235823,0.13537330711932777,2.6640071616469023,,0,0,-0.7695460686845201,2.48519022233438,-0.5996198534833361,-0.17339196347319566,1,0,1,4,3,1,5,3,2
3857259,FIFA World Cup,2022,942f47a2-2db7-4336-9d99-8830e1765179,validation,0,Pass,0,78.9,55.1,0.9775954669090131,0,1.2012887323624444,2.1725997764388594,8.43658862590037,14.18452754960073,11.15575253228326,7.645918182597874,7.820918180687167,0.5229817928638949,0.6080586874229658,5.224878267013284,19.859507,0,1,6.662718891393936,-0.32957232326716124,4.254018858356368,4.306969174007779,1,0,1,1,1,0,2,2,0
3857259,FIFA World Cup,2022,f51ec000-be7f-4990-a60b-8e3ba879b2be,validation,1,Pass,0,31.5,61.7,1.0,0,0.5432050384872787,13.877808673037089,,,,0.0,,1.0,,,20.006248,1,0,13.820471157207805,-1.2602184565425958,,,0,0,0,0,0,0,1,0,1
3857259,FIFA World Cup,2022,d2a985e1-ea29-48b3-a904-c319c3c857c0,validation,1,Pass,0,85.5,40.1,1.0,1,0.23433033090724856,3.9364291797318782,7.028219290347303,11.010532068212868,8.044734954377438,8.997748965529238,10.020839958034236,0.44243788100451603,0.316232444329108,8.541348239506164,7.4686007,1,0,-2.428783393675379,5.045066067190791,-1.7221818209015325,-3.467004419234268,1,0,1,1,2,-1,3,4,-1
3857259,FIFA World Cup,2022,10d43275-9204-4b99-b4d3-f5d088f75cf0,validation,0,Pass,0,74.6,40.3,1.0,1,0.5607850314395936,8.492970105711137,1.3742733026651175,10.660538166977922,7.476584958928712,9.846822419978814,6.800562543895237,0.3188840481703238,0.11807460239901535,4.168461636608117,2.828427,0,1,-4.52958511549637,3.00799022232489,-0.474809286030343,2.0411058504107924,0,1,-1,1,4,-3,3,4,-1
3857259,FIFA World Cup,2022,22c8f1dc-95ba-44a0-8ca4-887af4342512,validation,1,Pass,0,68.9,32.8,0.9538433672677438,0,1.2820559076156235,5.058741303105727,2.1784489937975655,6.739058927716166,10.50492637124351,3.917821948779554,8.137909338259757,0.8810298284153173,0.7310465969188807,8.13958881060892,16.345335,0,1,-5.099729344124019,-4.697645015460265,3.015796327885558,-5.323064133127318,0,1,-1,2,1,1,3,3,0
3857259,FIFA World Cup,2022,acb11895-5901-4dae-bad4-b610d3caf425,validation,0,Clearance,1,49.1,26.2,1.0,1,1.3463208654722745,0.9063303519114067,8.00315678024634,4.43486463375632,11.851208795430205,6.7648665965598065,8.39665018306179,0.377605640169509,0.5437727848364993,4.542981623187259,,0,0,2.2013586944112404,1.2466533825197672,0.819864753461502,5.574488467147681,2,0,2,3,1,2,4,2,2
3857259,FIFA World Cup,2022,36243532-f669-4392-a31e-2809afad68bd,validation,0,Pass,0,75.1,47.7,0.9927178516492596,0,1.1749171849080602,5.068567362802428,8.017936098153577,9.634824395053968,8.84959939342549,3.11145653332794,7.927015426987396,0.9531515279035765,0.5124050472571432,2.5014901247411867,13.529966,0,1,-6.867219653015177,1.5557122471233242,-4.558985933560585,2.519823205753346,0,0,0,2,2,0,2,5,-3
3857259,FIFA World Cup,2022,a93acf32-ab00-4bbd-9b1e-fae5e6c9eaa3,validation,1,Pass,0,66.0,21.4,0.9754243440699131,0,0.3248397634994118,3.6799687112512776,3.691745576430058,5.222300024283438,,7.159194395998532,0.0,0.3013159125816419,1.0,4.058153710861183,15.001333,0,1,2.2165417343777083,-1.908079694254484,3.063011551460292,2.060811887754852,1,1,0,3,1,2,4,1,3
3857259,FIFA World Cup,2022,99b4b250-5d03-4ed4-b212-6f919dee5b93,validation,0,Pass,0,51.0,30.5,0.9918523407753803,0,1.8812080151884627,3.1935395331382286,8.342310826318805,7.288587446714776,10.864317664990985,7.612970174096897,9.88744500789124,0.5248998853427406,0.35523529823142064,2.2215141060166324,8.318654,1,0,-5.74263774352735,-2.7749862136080328,-3.768688797487234,-1.7558441814761068,1,0,1,2,1,1,4,3,1
3857260,FIFA World Cup,2022,92f0685a-8b48-4695-9743-96b026f07b85,train,0,Clearance,1,25.3,46.4,1.0,1,1.3954441757313658,6.028701550316304,10.113095536817742,10.502105279229477,,8.262434193280642,0.0,0.027840641635446924,1.0,7.990528826587454,,0,0,0.05213302793603347,-2.2470407625381483,3.1779961201764557,-9.600783405376163,0,0,0,1,0,1,2,1,1
3857260,FIFA World Cup,2022,1445928e-72a2-42c8-902a-63f847af0b25,train,0,Pass,0,45.0,17.1,0.9223939459634302,0,1.2307615925907278,9.22687799343635,7.279729242910571,9.284431682940909,12.121464654653073,10.311991292096913,6.826003980880106,0.24323824076529968,0.733744377581558,6.0239515949537275,11.535164,0,1,-0.031177267238876993,-2.4570168053786885,5.529112075261818,-4.774596414802872,0,0,0,3,1,2,5,2,3
3857260,FIFA World Cup,2022,c1dc752b-ed60-473e-ba9b-df8ea8ddda92,train,1,Pass,0,63.4,22.6,0.983257034885362,0,1.205515673020188,5.700572309126867,6.937215130959399,6.9058713939906475,8.48950792680051,9.365437966671081,7.712241395751715,0.23968612456922886,0.017128607370993098,3.4069269068728696,14.961617,1,0,2.595603921964731,0.3547252777649206,-0.7796239798574192,-0.1089422319180251,0,0,0,2,2,0,5,2,3
3857260,FIFA World Cup,2022,3e4c0f5a-c752-44b0-bfeb-dc4e5da86779,train,0,Pass,0,75.5,31.4,1.0,1,0.6056812063693513,5.108387606044635,2.3283648252200737,9.006360885874024,7.437825701429237,5.8309198713702735,7.457150366489502,0.811295866268539,0.4266383203044898,4.861889753615318,10.5948105,0,1,-6.285410204275173,-3.730022697812048,-1.5062243523473626,-2.837075572253839,0,1,-1,2,3,-1,4,5,-1
3857260,FIFA World Cup,2022,22bc273c-453c-426b-8de7-b15ffccd504c,train,1,Pass,0,69.6,55.3,0.9963887352125088,0,2.0721168668271464,7.988448452132117,6.62084990267482,10.168079751704834,11.231571036394964,6.053360585288296,8.183354136954785,0.7700611759252153,0.4853055609437363,6.488085130556132,10.667708,1,0,-6.495199895469244,-5.410987083320282,-0.10262670968199454,-6.520156468805401,0,0,0,1,1,0,3,3,0
3857260,FIFA World Cup,2022,6d6069d7-a43e-4f3b-8342-886705b0937f,train,0,Clearance,1,8.6,33.5,0.8438893304962026,1,0.691133015891976,1.60506133559703,1.808213236585596,4.252932045551097,2.483162661938216,6.86044995523927,7.464426995753166,0.18001537309174137,0.20501122224120175,2.0132588374261404,,0,0,0.9489172813895683,1.7232982559191972,2.6387544904559537,0.6289211027726305,3,2,1,6,2,4,8,4,4
3857260,FIFA World Cup,2022,d2293bb8-1405-41b8-bd53-2389b1ffa328,train,1,Pass,0,57.8,17.3,0.9738063467029853,0,0.3848124578678708,6.935907290657966,5.077449183818022,8.717468270878271,8.981274558211869,8.242383035984576,8.114773005332705,0.38021014238434486,0.5057057422029917,7.102689569222943,7.378347,0,1,-3.9173952219059536,0.6550897555712171,0.26976174039276773,-5.082149623243453,0,0,0,2,3,-1,3,6,-3
3857260,FIFA World Cup,2022,d30815e8-488c-4b24-ae01-49961537c002,train,0,Pass,0,109.6,19.8,0.9029111431186103,1,1.2802632176367557,4.935660793575996,1.6361518325144084,7.916193509260927,4.7803441177828985,8.632447894838297,8.398485013838101,0.14501400003117132,0.2913882669829567,3.7944879588873355,11.7652025,1,0,-0.7100665744519196,2.6151925443396884,-2.7925636229413784,-0.5567697683578743,1,2,-1,2,2,0,3,5,-2
3857260,FIFA World Cup,2022,8d81f74f-eadb-4afd-bd0a-fff100fee312,train,0,Pass,0,108.9,24.3,0.9236224883982747,0,2.1105114787080836,2.93005383865818,1.7102106469276654,10.491312756193352,6.53646280715225,4.967239933980529,7.669550429588284,0.8760748096780677,0.4897059844471239,3.893869982452875,13.6926985,1,0,-7.0510412026368146,2.2884394978397844,-3.218850049359523,1.5981247833864316,1,1,0,1,3,-2,3,5,-2
3857260,FIFA World Cup,2022,6e3cbc7e-b94f-4c77-834b-d1398be7caf6,train,0,Pass,0,94.6,20.3,1.0,0,1.2451709774444057,7.249872444177256,2.8500468148690747,11.441420694357323,8.394516439672056,7.661455998598757,6.902675032407805,0.5876322482433023,0.6020004838930894,1.8745001141404694,25.187298,1,0,-5.724813258876935,-0.5118438370990912,-4.774195517408124,1.1037293081089397,0,1,-1,1,2,-1,2,4,-2
3857260,FIFA World Cup,2022,f5660198-a25d-45cd-9d62-a2862b7f5187,train,1,Pass,0,56.4,68.6,0.8653074114209883,0,0.748424412288667,6.056923672093756,4.534610900029694,6.144176317523094,5.172615592465678,6.442245535337867,8.702215377858924,0.45937807540211867,0.05705319898247019,5.694213886385938,12.647924,0,1,-0.7316843820056723,-2.980396399641691,3.630151715724928,0.6799939675793709,0,1,-1,3,2,1,3,4,-1
3857260,FIFA World Cup,2022,af76a08d-a6ea-45fe-8048-f43fe691c4b5,train,1,Pass,0,70.3,63.2,1.0,0,1.0908385014934379,5.673114854034391,7.592995656898354,6.2575445454134515,9.58896202112836,6.912703321045903,6.236953562278206,0.6126615032897933,0.6738068978751591,3.000322531922748,1.7204651,0,1,1.9209138482084285,-6.192980240753908,4.105171081101815,-4.136051550663692,0,0,0,2,3,-1,4,3,1
3857260,FIFA World Cup,2022,a13989ab-9fcb-4661-bca2-023d70da9672,train,1,Clearance,1,62.0,70.5,0.8743405435370283,1,0.8056964930477709,5.214983673512709,7.911220933277644,10.165605672817263,9.473370684397596,7.809738233578341,6.992799907097625,0.5511491882075907,0.5963890010368544,6.113201133647967,,0,0,4.460295741522742,-2.9417389604658766,-1.2725798158478838,-5.064323692375822,0,0,0,1,2,-1,4,2,2
3857260,FIFA World Cup,2022,751c2b6e-9547-4744-8975-5f89f248a578,train,1,Pass,0,111.5,44.0,0.8298717746335235,0,0.7795603386630684,4.796865211299342,2.992735988673054,8.057192250015511,4.965108921765156,8.740119415467898,4.884578337564944,0.2901828186190099,0.7861725660017231,6.9862262256437315,9.024965,1,0,-3.2075888563228894,0.8694759282797762,2.569171699001015,4.798393637054817,1,2,-1,3,3,0,4,5,-1
3857260,FIFA World Cup,2022,a0331406-1326-4345-bc2e-fd8c899a467d,train,0,Pass,0,40.6,49.0,1.0,0,0.7663291737979978,9.331844822912501,13.702886675172824,11.51963179975513,14.404660813130501,10.42474183652768,9.559414449680649,0.013902347455767416,0.7332526769929737,9.313751770269329,19.302332,1,0,-0.4035553568743282,-1.026899710834389,0.522933565369577,-10.294455500531821,0,0,0,1,0,1,2,2,0
3857260,FIFA World Cup,2022,2c691ed3-feb2-4e83-817f-b20a18d2c134,train,1,Pass,0,108.3,32.8,0.8930399372670087,0,1.6479542698375484,3.9993747217321527,2.729914839141458,7.006981741427186,4.914982816138623,5.86797539322707,5.105093640679646,0.5324079380074107,0.8780731302380936,4.266012789472826,13.445073,1,0,-2.5055049761574586,2.9051690867614197,-1.1634144423215627,6.954571279546646,1,2,-1,2,3,-1,3,6,-3
3857260,FIFA World Cup,2022,5fb7fd8f-bb8a-4b60-801b-6bf378e6e54f,train,1,Pass,0,101.9,39.2,1.0,0,0.4794658218870115,1.1866358774224497,0.9137292257578107,3.3518082843827854,3.7468513810317825,8.065189340589704,7.982237227770571,0.567112348081787,0.42871309717037104,2.7389803399829535,8.130191,1,0,-4.052897108064013,4.082007205299078,-1.3650964734272901,3.5549957715905043,2,2,0,2,4,-2,4,7,-3
3857260,FIFA World Cup,2022,224248f7-28fc-43d2-9ef4-c55163f4f21f,train,1,Pass,0,42.4,68.5,0.849563694148104,0,0.7342937442025079,9.165451696515108,2.7287376328019253,12.286463483372339,13.450550588757762,9.985361554140434,6.898339003698762,0.46128336477115345,0.6974806731817933,12.866765534567339,22.852789,1,0,2.7170564913721598,-5.503287535218838,-4.415319299995904,5.205721330789103,0,1,-1,1,1,0,3,2,1
3857260,FIFA World Cup,2022,1fafd2e8-a540-463b-9eef-d2151bcdaeaa,train,0,Clearance,1,30.9,63.2,1.0,1,1.7013798750113527,6.6554111353011045,12.682143343483789,14.39103119334072,,3.9675285868770103,0.0,0.9959128046927866,1.0,2.204661619641815,,0,0,-0.6253200682902005,-10.467369766006406,-0.969107588590056,-12.645061892549492,0,0,0,1,0,1,2,1,1
3857260,FIFA World Cup,2022,814b6ada-703c-4b27-b11a-c5257da94b02,train,0,Pass,0,80.9,60.8,1.0,0,0.7239337840343052,5.418434998529746,8.896491936241471,12.968098965544748,10.747006909128425,9.478471265849878,11.100518908449342,0.5193368642815034,0.27981054483909834,8.709120358498138,12.369317,1,0,-1.7600766296755477,4.663179004984762,1.0113389475344747,-3.5932144641520125,0,0,0,1,1,0,3,5,-2
3857260,FIFA World Cup,2022,46acc68a-319e-45ba-9fd5-145999279a7e,train,1,Pass,0,36.0,49.4,0.9970366456174881,0,1.7970370453727254,8.842255731077147,6.955106862480673,10.40544702165482,12.811155059310872,10.12528887256004,6.670190889157866,0.3268419251949872,0.7725877979765231,8.823604601375187,10.530907,1,0,4.672534102176116,-1.0647487747735536,2.437442720978968,7.471079520073268,0,0,0,1,1,0,4,2,2
3857260,FIFA World Cup,2022,43049323-22e3-44d5-af5f-3885a5627a46,train,0,Pass,0,55.8,39.6,1.0,0,2.041236238433388,10.841414478628451,5.429593429178083,11.901975379369668,9.5806200876216,7.584014607801705,8.336142765078053,0.7624790903981996,0.45400765230324647,9.870491512954317,16.62077,0,1,-4.008935421095231,8.674351369527455,3.3877771045543756,2.138661159595422,0,0,0,0,2,-2,3,4,-1
3857261,FIFA World Cup,2022,17b7c2a2-8d86-4868-83c0-e229d8ef903c,train,1,Pass,0,35.2,6.8,0.7783992046865219,0,3.3968345189066866,3.6716401652031907,2.9903748252196176,5.17769290142742,6.191118484425439,4.482985177389494,2.903643817565366,0.8694682568009428,0.9586291211680774,4.046141191441989,5.0219517,1,0,5.000930021531799,3.868120792920924,5.670286956543876,-0.12227014464833068,1,1,0,2,3,-1,4,3,1
3857261,FIFA World Cup,2022,a00301c5-86a8-4ce8-8c21-4c0b9507b3ce,train,1,Pass,0,45.1,68.6,0.9320434324837197,0,0.7960806999984031,6.78820030874715,7.018018720808182,7.876709415251512,10.508777479019027,6.966664472851186,10.046366498741946,0.4374259691121261,0.33910842660899876,1.577165199060763,3.3837848,1,0,-1.4179541584204869,3.1792780148791593,0.15574962082219343,3.283712110488216,0,0,0,5,1,4,5,5,0
3857261,FIFA World Cup,2022,eb811e0f-2b2c-4cef-b385-a5d69384f27b,train,0,Clearance,1,35.4,59.7,0.9606572250859529,1,2.5658829005809403,5.394210560508384,4.3693919822725,10.618046477682178,14.388251417739031,9.234677363847222,7.816584554338706,0.5104000972651974,0.6536799851886591,2.0202270550422927,,0,0,0.5237460247351224,-5.235133357292627,1.3423625977762015,-7.08207251716426,0,1,-1,1,1,0,4,2,2
3857261,FIFA World Cup,2022,ee69514f-2c65-4fd7-96f9-c5f522138319,train,0,Pass,0,97.4,22.3,0.9802301191827945,0,0.8370428909173536,6.805206984221987,2.9004587651376843,13.985747164993223,10.665894825874453,5.46663627741775,6.7250012101106655,0.906336382366049,0.740933057986906,6.157592495630075,12.442669,0,1,-9.5368862615341,0.3459352187796938,-5.162024780962871,-3.987254411048884,0,1,-1,1,1,0,2,3,-1
3857261,FIFA World Cup,2022,1d17066a-9cd4-4c0b-96e2-974093da2d23,train,1,Pass,0,40.4,65.4,0.9974038744197268,0,2.8665041189452904,7.107982413280796,7.614059540210605,8.970751317738635,9.369394229392999,9.022181515246274,9.105277298684616,0.37139681597841284,0.27930494326486766,4.650255806708771,14.168275,1,0,-1.484518818393159,-3.91197603106645,3.0335318931864657,-2.8110233366133692,0,0,0,3,2,1,4,3,1
